seq,kanji,kyuuji,gakunen
1121,凄,,7
1122,逝,,7
1123,清,淸,4
1124,盛,,6
1125,婿,,7
1126,晴,晴,2
1127,勢,,5
1128,聖,,6
1129,誠,,6
1130,精,精,5
1131,製,,5
1132,誓,,7
1133,静,靜,4
1134,請,,7
1135,整,,3
1136,醒,,7
1137,税,稅,5
1138,夕,,1
1139,斥,,7
1140,石,,1
1141,赤,,1
1142,昔,,3
1143,析,,7
1144,席,,4
1145,脊,,7
1146,隻,,7
1147,惜,,7
1148,戚,,7
1149,責,,5
1150,跡,,7
1151,積,,4
1152,績,,5
1153,籍,,7
1154,切,,2
1155,折,,4
1156,拙,,7
1157,窃,竊,7
1158,接,,5
1159,設,,5
1160,雪,,2
1161,摂,攝,7
1162,節,節,4
1163,説,說,4
1164,舌,,6
1165,絶,絕,5
1166,千,,1
1167,川,,1
1168,仙,,7
1169,占,,7
1170,先,,1
1171,宣,,6
1172,専,專,6
1173,泉,,6
1174,浅,淺,4
1175,洗,,6
1176,染,,6
1177,扇,,7
1178,栓,,7
1179,旋,,7
1180,船,,2
1181,戦,戰,4
1182,煎,,7
1183,羨,,7
1184,腺,,7
1185,詮,,7
1186,践,踐,7
1187,箋,,7
1188,銭,錢,6
1189,潜,潛,7
1190,線,,2
1191,遷,,7
1192,選,,4
1193,薦,,7
1194,繊,纖,7
1195,鮮,,7
1196,全,,3
1197,前,,2
1198,善,,6
1199,然,,4
1200,禅,禪,7
1201,漸,,7
1202,膳,,7
1203,繕,,7
1204,狙,,7
1205,阻,,7
1206,祖,祖,5
1207,租,,7
1208,素,,5
1209,措,,7
1210,粗,,7
1211,組,,2
1212,疎,,7
1213,訴,,7
1214,塑,,7
1215,遡,,7
1216,礎,,7
1217,双,雙,7
1218,壮,壯,7
1219,早,,1
1220,争,爭,4
1221,走,,2
1222,奏,,6
1223,相,,3
1224,荘,莊,7
1225,草,,1
1226,送,,3
1227,倉,,4
1228,捜,搜,7
1229,挿,揷,7
1230,桑,,7
1231,巣,巢,4
1232,掃,,7
1233,曹,,7
1234,曽,曾,7
1235,爽,,7
1236,窓,,6
1237,創,,6
1238,喪,,7
1239,痩,瘦,7
1240,葬,,7
1241,装,裝,6
1242,僧,僧,7
1243,想,,3
1244,層,層,6
1245,総,總,5
1246,遭,,7
1247,槽,,7
1248,踪,,7
1249,操,,6
1250,燥,,7
1251,霜,,7
1252,騒,騷,7
1253,藻,,7
1254,造,,5
1255,像,,5
1256,増,增,5
1257,憎,憎,7
1258,蔵,藏,6
1259,贈,贈,7
1260,臓,臟,6
1261,即,卽,7
1262,束,,4
1263,足,,1
1264,促,,7
1265,則,,5
1266,息,,3
1267,捉,,7
1268,速,,3
1269,側,,4
1270,測,,5
1271,俗,,7
1272,族,,3
1273,属,屬,5
1274,賊,,7
1275,続,續,4
1276,卒,,4
1277,率,,5
1278,存,,6
1279,村,,1
1280,孫,,4
1281,尊,,6
1282,損,,5
1283,遜,,7
1284,他,,3
1285,多,,2
1286,汰,,7
1287,打,,3
1288,妥,,7
1289,唾,,7
1290,堕,墮,7
1291,惰,,7
1292,駄,,7
1293,太,,2
1294,対,對,3
1295,体,體,2
1296,耐,,7
1297,待,,3
1298,怠,,7
1299,胎,,7
1300,退,,6
1301,帯,帶,4
1302,泰,,7
1303,堆,,7
1304,袋,,7
1305,逮,,7
1306,替,,7
1307,貸,,5
1308,隊,,4
1309,滞,滯,7
1310,態,,5
1311,戴,,7
1312,大,,1
1313,代,,3
1314,台,臺,2
1315,第,,3
1316,題,,3
1317,滝,瀧,7
1318,宅,,6
1319,択,擇,7
1320,沢,澤,7
1321,卓,,7
1322,拓,,7
1323,託,,7
1324,濯,,7
1325,諾,,7
1326,濁,,7
1327,但,,7
1328,達,,4
1329,脱,脫,7
1330,奪,,7
1331,棚,,7
1332,誰,,7
1333,丹,,7
1334,旦,,7
1335,担,擔,6
1336,単,單,4
1337,炭,,3
1338,胆,膽,7
1339,探,,6
1340,淡,,7
1341,短,,3
1342,嘆,嘆,7
1343,端,,7
1344,綻,,7
1345,誕,,6
1346,鍛,,7
1347,団,團,5
1348,男,,1
1349,段,,6
1350,断,斷,5
1351,弾,彈,7
1352,暖,,6
1353,談,,3
1354,壇,,7
1355,地,,2
1356,池,,2
1357,知,,2
1358,値,,6
1359,恥,,7
1360,致,,7
1361,遅,遲,7
1362,痴,,7
1363,稚,,7
1364,置,,4
1365,緻,,7
1366,竹,,1
1367,畜,,7
1368,逐,,7
1369,蓄,,7
1370,築,,5
1371,秩,,7
1372,窒,,7
1373,茶,,2
1374,着,,3
1375,嫡,,7
1376,中,,1
1377,仲,,4
1378,虫,蟲,1
1379,沖,,4
1380,宙,,6
1381,忠,,6
1382,抽,,7
1383,注,,3
1384,昼,晝,2
1385,柱,,3
1386,衷,,7
1387,酎,,7
1388,鋳,鑄,7
1389,駐,,7
1390,著,著,6
1391,貯,,5
1392,丁,,3
1393,弔,,7
1394,庁,廳,6
1395,兆,,4
1396,町,,1
1397,長,,2
1398,挑,,7
1399,帳,,3
1400,張,,5
1401,彫,,7
1402,眺,,7
1403,釣,,7
1404,頂,,6
1405,鳥,,2
1406,朝,,2
1407,貼,,7
1408,超,,7
1409,腸,,6
1410,跳,,7
1411,徴,徵,7
1412,嘲,,7
1413,潮,,6
1414,澄,,7
1415,調,,3
1416,聴,聽,7
1417,懲,懲,7
1418,直,,2
1419,勅,,7
1420,捗,,7
1421,沈,,7
1422,珍,,7
1423,朕,,7
1424,陳,,7
1425,賃,,6
1426,鎮,鎭,7
1427,追,,3
1428,椎,,7
1429,墜,,7
1430,通,,2
1431,痛,,6
1432,塚,塚,7
1433,漬,,7
1434,坪,,7
1435,爪,,7
1436,鶴,,7
1437,低,,4
1438,呈,,7
1439,廷,,7
1440,弟,,2
1441,定,,3
1442,底,,4
1443,抵,,7
1444,邸,,7
1445,亭,,7
1446,貞,,7
1447,帝,,7
1448,訂,,7
1449,庭,,3
1450,逓,遞,7
1451,停,,5
1452,偵,,7
1453,堤,,7
1454,提,,5
1455,程,,5
1456,艇,,7
1457,締,,7
1458,諦,,7
1459,泥,,7
1460,的,,4
1461,笛,,3
1462,摘,,7
1463,滴,,7
1464,適,,5
1465,敵,,6
1466,溺,,7
1467,迭,,7
1468,哲,,7
1469,鉄,鐵,3
1470,徹,,7
1471,撤,,7
1472,天,,1
1473,典,,4
1474,店,,2
1475,点,點,2
1476,展,,6
1477,添,,7
1478,転,轉,3
1479,塡,,7
1480,田,,1
1481,伝,傳,4
1482,殿,,7
1483,電,,2
1484,斗,,7
1485,吐,,7
1486,妬,,7
1487,徒,,4
1488,途,,7
1489,都,都,3
1490,渡,,7
1491,塗,,7
1492,賭,,7
1493,土,,1
1494,奴,,7
1495,努,,4
1496,度,,3
1497,怒,,7
1498,刀,,2
1499,冬,,2
1500,灯,燈,4
1501,当,當,2
1502,投,,3
1503,豆,,3
1504,東,,2
1505,到,,7
1506,逃,,7
1507,倒,,7
1508,凍,,7
1509,唐,,7
1510,島,,3
1511,桃,,7
1512,討,,6
1513,透,,7
1514,党,黨,6
1515,悼,,7
1516,盗,盜,7
1517,陶,,7
1518,塔,,7
1519,搭,,7
1520,棟,,7
1521,湯,,3
1522,痘,,7
1523,登,,3
1524,答,,2
1525,等,,3
1526,筒,,7
1527,統,,5
1528,稲,稻,7
1529,踏,,7
1530,糖,,6
1531,頭,,2
1532,謄,,7
1533,藤,,7
1534,闘,鬪,7
1535,騰,,7
1536,同,,2
1537,洞,,7
1538,胴,,7
1539,動,,3
1540,堂,,5
1541,童,,3
1542,道,,2
1543,働,,4
1544,銅,,5
1545,導,,5
1546,瞳,,7
1547,峠,,7
1548,匿,,7
1549,特,,4
1550,得,,5
1551,督,,7
1552,徳,德,4
1553,篤,,7
1554,毒,,5
1555,独,獨,5
1556,読,讀,2
1557,栃,,4
1558,凸,,7
1559,突,突,7
1560,届,屆,6
1561,屯,,7
1562,豚,,7
1563,頓,,7
1564,貪,,7
1565,鈍,,7
1566,曇,,7
1567,丼,,7
1568,那,,7
1569,奈,,4
1570,内,內,2
1571,梨,,4
1572,謎,,7
1573,鍋,,7
1574,南,,2
1575,軟,,7
1576,難,難,6
1577,二,,1
1578,尼,,7
1579,弐,貳,7
1580,匂,,7
1581,肉,,2
1582,虹,,7
1583,日,,1
1584,入,,1
1585,乳,,6
1586,尿,,7
1587,任,,5
1588,妊,,7
1589,忍,,7
1590,認,,6
1591,寧,,7
1592,熱,,4
1593,年,,1
1594,念,,4
1595,捻,,7
1596,粘,,7
1597,燃,,5
1598,悩,惱,7
1599,納,,6
1600,能,,5
1601,脳,腦,6
1602,農,,3
1603,濃,,7
1604,把,,7
1605,波,,3
1606,派,,6
1607,破,,5
1608,覇,,7
1609,馬,,2
1610,婆,,7
1611,罵,,7
1612,拝,拜,6
1613,杯,,7
1614,背,,6
1615,肺,,6
1616,俳,,6
1617,配,,3
1618,排,,7
1619,敗,,4
1620,廃,廢,7
1621,輩,,7
1622,売,賣,2
1623,倍,,3
1624,梅,梅,4
1625,培,,7
1626,陪,,7
1627,媒,,7
1628,買,,2
1629,賠,,7
1630,白,,1
1631,伯,,7
1632,拍,,7
1633,泊,,7
1634,迫,,7
1635,剝,,7
1636,舶,,7
1637,博,,4
1638,薄,,7
1639,麦,麥,2
1640,漠,,7
1641,縛,,7
1642,爆,,7
1643,箱,,3
1644,箸,,7
1645,畑,,3
1646,肌,,7
1647,八,,1
1648,鉢,,7
1649,発,發,3
1650,髪,髮,7
1651,伐,,7
1652,抜,拔,7
1653,罰,,7
1654,閥,,7
1655,反,,3
1656,半,,2
1657,氾,,7
1658,犯,,5
1659,帆,,7
1660,汎,,7
1661,伴,,7
1662,判,,5
1663,坂,,3
1664,阪,,4
1665,板,,3
1666,版,,5
1667,班,,6
1668,畔,,7
1669,般,,7
1670,販,,7
1671,斑,,7
1672,飯,飯,4
1673,搬,,7
1674,煩,,7
1675,頒,,7
1676,範,,7
1677,繁,繁,7
1678,藩,,7
1679,晩,晚,6
1680,番,,2
1681,蛮,蠻,7
1682,盤,,7
1683,比,,5
1684,皮,,3
1685,妃,,7
1686,否,,6
1687,批,,6
1688,彼,,7
1689,披,,7
1690,肥,,5
1691,非,,5
1692,卑,卑,7
1693,飛,,4
1694,疲,,7
1695,秘,祕,6
1696,被,,7
1697,悲,,3
1698,扉,,7
1699,費,,5
1700,碑,碑,7
1701,罷,,7
1702,避,,7
1703,尾,,7
1704,眉,,7
1705,美,,3
1706,備,,5
1707,微,,7
1708,鼻,,3
1709,膝,,7
1710,肘,,7
1711,匹,,7
1712,必,,4
1713,泌,,7
1714,筆,,3
1715,姫,姬,7
1716,百,,1
1717,氷,,3
1718,表,,3
1719,俵,,6
1720,票,,4
1721,評,,5
1722,漂,,7
1723,標,,4
1724,苗,,7
1725,秒,,3
1726,病,,3
1727,描,,7
1728,猫,,7
1729,品,,3
1730,浜,濱,7
1731,貧,,5
1732,賓,賓,7
1733,頻,頻,7
1734,敏,敏,7
1735,瓶,甁,7
1736,不,,4
1737,夫,,4
1738,父,,2
1739,付,,4
1740,布,,5
1741,扶,,7
1742,府,,4
1743,怖,,7
1744,阜,,4
1745,附,,7
1746,訃,,7
1747,負,,3
1748,赴,,7
1749,浮,,7
1750,婦,,5
1751,符,,7
1752,富,,4
1753,普,,7
1754,腐,,7
1755,敷,,7
1756,膚,,7
1757,賦,,7
1758,譜,,7
1759,侮,侮,7
1760,武,,5
1761,部,,3
1762,舞,,7
1763,封,,7
1764,風,,2
1765,伏,,7
1766,服,,3
1767,副,,4
1768,幅,,7
1769,復,,5
1770,福,福,3
1771,腹,,6
1772,複,,5
1773,覆,,7
1774,払,拂,7
1775,沸,,7
1776,仏,佛,5
1777,物,,3
1778,粉,,5
1779,紛,,7
1780,雰,,7
1781,噴,,7
1782,墳,,7
1783,憤,,7
1784,奮,,6
1785,分,,2
1786,文,,1
1787,聞,,2
1788,丙,,7
1789,平,,3
1790,兵,,4
1791,併,倂,7
1792,並,,6
1793,柄,,7
1794,陛,,6
1795,閉,,6
1796,塀,塀,7
1797,幣,,7
1798,弊,,7
1799,蔽,,7
1800,餅,,7
1801,米,,2
1802,壁,,7
1803,璧,,7
1804,癖,,7
1805,別,,4
1806,蔑,,7
1807,片,,6
1808,辺,邊,4
1809,返,,3
1810,変,變,4
1811,偏,,7
1812,遍,,7
1813,編,,5
1814,弁,辨,5
1815,便,,4
1816,勉,勉,3
1817,歩,步,2
1818,保,,5
1819,哺,,7
1820,捕,,7
1821,補,,6
1822,舗,舖,7
1823,母,,2
1824,募,,7
1825,墓,,5
1826,慕,,7
1827,暮,,6
1828,簿,,7
1829,方,,2
1830,包,,4
1831,芳,,7
1832,邦,,7
1833,奉,,7
1834,宝,寶,6
1835,抱,,7
1836,放,,3
1837,法,,4
1838,泡,,7
1839,胞,,7
1840,俸,,7
1841,倣,,7
1842,峰,,7
1843,砲,,7
1844,崩,,7
1845,訪,,6
1846,報,,5
1847,蜂,,7
1848,豊,豐,5
1849,飽,,7
1850,褒,,7
1851,縫,,7
1852,亡,,6
1853,乏,,7
1854,忙,,7
1855,坊,,7
1856,妨,,7
1857,忘,,6
1858,防,,5
1859,房,,7
1860,肪,,7
1861,某,,7
1862,冒,,7
1863,剖,,7
1864,紡,,7
1865,望,,4
1866,傍,,7
1867,帽,,7
1868,棒,,6
1869,貿,,5
1870,貌,,7
1871,暴,,5
1872,膨,,7
1873,謀,,7
1874,頰,,7
1875,北,,2
1876,木,,1
1877,朴,,7
1878,牧,,4
1879,睦,,7
1880,僕,,7
1881,墨,墨,7
1882,撲,,7
1883,没,沒,7
1884,勃,,7
1885,堀,,7
1886,本,,1
1887,奔,,7
1888,翻,,7
1889,凡,,7
1890,盆,,7
1891,麻,,7
1892,摩,,7
1893,磨,,7
1894,魔,,7
1895,毎,每,2
1896,妹,,2
1897,枚,,6
1898,昧,,7
1899,埋,,7
1900,幕,,6
1901,膜,,7
1902,枕,,7
1903,又,,7
1904,末,,4
1905,抹,,7
1906,万,萬,2
1907,満,滿,4
1908,慢,,7
1909,漫,,7
1910,未,,4
1911,味,,3
1912,魅,,7
1913,岬,,7
1914,密,,6
1915,蜜,,7
1916,脈,,5
1917,妙,,7
1918,民,,4
1919,眠,,7
1920,矛,,7
1921,務,,5
1922,無,,4
1923,夢,,5
1924,霧,,7
1925,娘,,7
1926,名,,1
1927,命,,3
1928,明,,2
1929,迷,,5
1930,冥,,7
1931,盟,,6
1932,銘,,7
1933,鳴,,2
1934,滅,,7
1935,免,免,7
1936,面,,3
1937,綿,,5
1938,麺,麵,7
1939,茂,,7
1940,模,,6
1941,毛,,2
1942,妄,,7
1943,盲,,7
1944,耗,,7
1945,猛,,7
1946,網,,7
1947,目,,1
1948,黙,默,7
1949,門,,2
1950,紋,,7
1951,問,,3
1952,冶,,7
1953,夜,,2
1954,野,,2
1955,弥,彌,7
1956,厄,,7
1957,役,,3
1958,約,,4
1959,訳,譯,6
1960,薬,藥,3
1961,躍,,7
1962,闇,,7
1963,由,,3
1964,油,,3
1965,喩,,7
1966,愉,,7
1967,諭,,7
1968,輸,,5
1969,癒,,7
1970,唯,,7
1971,友,,2
1972,有,,3
1973,勇,,4
1974,幽,,7
1975,悠,,7
1976,郵,,6
1977,湧,,7
1978,猶,,7
1979,裕,,7
1980,遊,,3
1981,雄,,7
1982,誘,,7
1983,憂,,7
1984,融,,7
1985,優,,6
1986,与,與,7
1987,予,豫,3
1988,余,餘,5
1989,誉,譽,7
1990,預,,6
1991,幼,,6
1992,用,,2
1993,羊,,3
1994,妖,,7
1995,洋,,3
1996,要,,4
1997,容,,5
1998,庸,,7
1999,揚,,7
2000,揺,搖,7
2001,葉,,3
2002,陽,,3
2003,溶,,7
2004,腰,,7
2005,様,樣,3
2006,瘍,,7
2007,踊,,7
2008,窯,,7
2009,養,,4
2010,擁,,7
2011,謡,謠,7
2012,曜,,2
2013,抑,,7
2014,沃,,7
2015,浴,,4
2016,欲,,6
2017,翌,,6
2018,翼,,7
2019,拉,,7
2020,裸,,7
2021,羅,,7
2022,来,來,2
2023,雷,,7
2024,頼,賴,7
2025,絡,,7
2026,落,,3
2027,酪,,7
2028,辣,,7
2029,乱,亂,6
2030,卵,,6
2031,覧,覽,6
2032,濫,,7
2033,藍,,7
2034,欄,欄,7
2035,吏,,7
2036,利,,4
2037,里,,2
2038,理,,2
2039,痢,,7
2040,裏,,6
2041,履,,7
2042,璃,,7
2043,離,,7
2044,陸,,4
2045,立,,1
2046,律,,6
2047,慄,,7
2048,略,,5
2049,柳,,7
2050,流,,3
2051,留,,5
2052,竜,龍,7
2053,粒,,7
2054,隆,隆,7
2055,硫,,7
2056,侶,,7
2057,旅,,3
2058,虜,虜,7
2059,慮,,7
2060,了,,7
2061,両,兩,3
2062,良,,4
2063,料,,4
2064,涼,,7
2065,猟,獵,7
2066,陵,,7
2067,量,,4
2068,僚,,7
2069,領,,5
2070,寮,,7
2071,療,,7
2072,瞭,,7
2073,糧,,7
2074,力,,1
2075,緑,綠,3
2076,林,,1
2077,厘,,7
2078,倫,,7
2079,輪,,4
2080,隣,,7
2081,臨,,6
2082,瑠,,7
2083,涙,淚,7
2084,累,,7
2085,塁,壘,7
2086,類,類,4
2087,令,,4
2088,礼,禮,3
2089,冷,,4
2090,励,勵,7
2091,戻,戾,7
2092,例,,4
2093,鈴,,7
2094,零,,7
2095,霊,靈,7
2096,隷,,7
2097,齢,齡,7
2098,麗,,7
2099,暦,曆,7
2100,歴,歷,5
2101,列,,3
2102,劣,,7
2103,烈,,7
2104,裂,,7
2105,恋,戀,7
2106,連,,4
2107,廉,,7
2108,練,練,3
2109,錬,鍊,7
2110,呂,,7
2111,炉,爐,7
2112,賂,,7
2113,路,,3
2114,露,,7
2115,老,,4
2116,労,勞,4
2117,弄,,7
2118,郎,郞,7
2119,朗,朗,6
2120,浪,,7
2121,廊,廊,7
2122,楼,樓,7
2123,漏,,7
2124,籠,,7
2125,六,,1
2126,録,錄,4
2127,麓,,7
2128,論,,6
2129,和,,3
2130,話,,2
2131,賄,,7
2132,脇,,7
2133,惑,,7
2134,枠,,7
2135,湾,灣,7
2136,腕,,7
