jlpt,entry,word,yomikata,meaning,in_jmdict,is_correct,remark,correct_word,correct_yomikata_1,correct_yomikata_2
4,24,20度,にじゅうど,20도,N,Y,표기상 문제,20度,にじゅうど,
4,171,~回,~かい,~회,N,Y,표기상 문제,~回,~かい,
4,122,〜町,〜ちょう,~쵸,N,Y,표기상 문제,〜町,〜ちょう,
5,13,世界中,せかいちゅう,전세계,Y,N,오타,世界中,せかいじゅう,
4,22,代わりに,代わりに,대신에,Y,N,오타,代わりに,かわりに,
5,67,何が,なにが,무엇이,N,Y,표기상 문제,何が,なにが,
5,1,何人,なんじん,몇 명,Y,N,요미카타 오류,何人,なにびと,
4,145,借り,るかりる,빌리다,Y,N,오타,借り,かり,
4,23,側縁図,そくえんず,측면도,N,N,오타,側面図,そくめんず,
5,24,元気,けんき,건강,Y,N,오타,元気,げんき,
3,57,再利用,さいりょう,재이용,Y,N,오타,再利用,さいりよう,
5,15,前に,まえに,전에,N,Y,활용형,前に,まえに,
5,14,勤務外,きんむがい,근무외,N,Y,줄임말,勤務外,きんむがい,
4,86,十万弱,じゅうまんじゃく,10만이 좀 안 됨,N,Y,활용형,十万弱,じゅうまんじゃく,
5,21,南口,まなみぐち,남쪽 출구,Y,N,요미카타 오류,南口,みなみぐち,
5,35,古本屋,ふるほんゃ,헌책방,Y,N,오타,古本屋,ふるほんや,
4,27,同い,おなじ,같음,N,N,오타,同じ,おなじ,
5,8,同期生,とうきせい,동기생,Y,N,오타,同期生,どうきせい,
3,71,変だ,へんだ,이상하다,N,Y,활용형,変だ,へんだ,
5,32,多数决,たすうけつ,다수결,N,N,한자 다름 (결),多数決,たすうけつ,
4,76,大阪市,おおさかし,오사카 시,N,Y,지명,大阪市,おおさかし,
5,23,天気予報,てんきようほう,날씨예보,Y,N,오타,天気予報,てんきよほう,
4,169,好きだ,すきだ,좋아하다,N,Y,활용형,好きだ,すきだ,
5,28,小学校,しょううがっこう,소학교,Y,N,오타,小学校,しょうがっこう,
5,33,少年,しょねん,소년,Y,N,오타,少年,しょうねん,
5,17,左右,さゆう,좌우,Y,Y,올바름,左右,さゆう,
4,76,市会議,しかいぎ,시의회,N,Y,미수록 단어,市会議,しかいぎ,
3,165,平らだ,たいらだ,평평하다,N,Y,활용형,平らだ,たいらだ,
4,119,成田,なりた,나리타,N,Y,지명,成田,なりた,
4,41,文学,びんがく,문학,Y,N,오타,文学,ぶんがく,
5,71,新宿駅,しんじゅくえき,신주쿠역,N,Y,지명,新宿駅,しんじゅくえき,
3,125,昨日,さくじつ / きのう,어제,Y,Y,2개로 나눠야 함,昨日,さくじつ,きのう
5,19,東海岸,とうかいがん,동해안,Y,N,요미카타 오류,東海岸,ひがしかいがん,
5,6,校長,こうちょう,교장,Y,Y,올바름,校長,こうちょう,
3,152,次々と,つぎつぎと,계속해서,N,Y,활용형,次々と,つぎつぎと,
4,88,洋楽器,ようがっき,양악기,N,Y,미수록 단어,洋楽器,ようがっき,
4,119,田中,たなか,다나카,N,Y,인명,田中,たなか,
4,15,直射光,ちょくしゃこう,직사광,N,Y,미수록 단어,直射光,ちょくしゃこう,
4,147,着る,つく着るきる,입다,Y,N,오타,着る,きる,
3,107,紅葉,こうよう / もみじ,단풍,Y,Y,2개로 나눠야 함,紅葉,こうよう,もみじ
3,62,美容院,びょういん,미용실,Y,N,오타,美容院,びよういん,
4,119,羽田,はねだ,하네다,N,Y,지명,羽田,はねだ,
3,120,自由,じゅう,자유,Y,N,오타,自由,じゆう,
3,120,自由化,じゅうか,자유화,Y,N,오타,自由化,じゆうか,
5,20,西海岸,さいかいがん,서해안,Y,N,요미카타 오류,西海岸,にしかいがん,
5,44,言語,けんご,언어,Y,N,오타,言語,げんご,
5,31,身長,いんちょう,신장,Y,N,오타,身長,しんちょう,
3,91,輸出量,ゆしゅつりょう,수출량,N,Y,활용형,輸出量,ゆしゅつりょう,
4,158,連絡便,れんらくびん,연락편,N,Y,활용형,連絡便,れんらくびん,
4,60,食事,しょくじ,식사,Y,Y,올바름,食事,しょくじ,
4,159,食料品,しょくちょうひん,식료품,Y,N,오타,食料品,しょくりょうひん,
3,173,～向き,～むき,~향,N,Y,표기상 문제,～向き,～むき,
3,173,～向け,～むけ,~용,N,Y,표기상 문제,～向け,～むけ,
3,139,～際,～さい,~때,N,Y,표기상 문제,～際,～さい,
